TIMESTAMP;ET;T_CEC;T_REA;T_FVS
20210103;0.47224954369392735;0.15558301915275485;0.16710627989523788;-9999
20210104;0.4464032212470143;0.10137023830209219;0.10343200414474485;0.2655481021859007
20210105;0.5761902247571846;0.30697380369803856;0.3068849237290191;-9999
20210106;0.37557297566752035;0.15036416152904197;0.1558613495372199;-9999
20210107;-9999;-9999;-9999;-9999
20210108;-9999;-9999;-9999;-9999
20210109;0.4327043605553263;0.20163945151035648;0.20925948289562246;0.30016633946636984
20210110;-9999;-9999;-9999;-9999
20210111;0.4577282763414697;0.18678156249505865;-9999;-9999
20210112;0.26796327155616134;0.08803951819107732;0.10496329014106136;-9999
20210113;0.507747487026292;0.21034613496296414;0.2272718483546845;-9999
20210114;0.15508159617113335;0.08603942622047923;0.10440994296748903;-9999
20210115;-9999;-9999;-9999;-9999
20210116;0.416914541288994;0.19271629402696555;0.22764010392599154;-9999
20210117;0.5223769004646164;0.2724436642154423;0.30227827799092655;-9999
20210118;0.9655877972665067;0.4034391902601222;0.4101934169516575;0.6321912611395205
20210119;0.8100038105371987;0.4570769256451209;0.4663591738390157;0.49045281979335903
20210120;0.6399443654061323;0.43006455814141714;0.4370914595183357;0.45522778709559486
20210121;0.38519462791521003;0.18401840163904773;0.1903705433439014;0.28124264917160974
20210122;0.637617635101;0.22994534996204116;-9999;-9999
20210123;0.9936741819992226;0.5147507615425744;0.4828250875739815;-9999
20210124;0.6803997307132826;0.34375602124220145;0.34753156103416916;0.40223930991519197
20210125;1.31003409708444;0.8440445476134942;0.8403616970358924;0.7165815244779633
20210126;1.2064090157191034;0.49498579445107166;0.3883023452406654;0.7394893401477707
20210127;-9999;-9999;-9999;-9999
20210128;-9999;-9999;-9999;-9999
20210129;1.1563432571712233;0.809711861205005;0.8070743897699767;0.36412290008300274
20210130;0.9205948605302453;0.42471873686660977;0.4314273417768031;0.47851882877694224
20210131;0.7664524157038421;0.2109936093646217;0.21460040579531503;0.2866040944192305
20210201;1.5331304770117467;0.31104303045685705;0.3205799946287267;0.8341034549020566
20210202;1.0943399393318098;0.6921275265702346;0.6873835551024282;-9999
20210203;1.4524724253103198;1.051359183371335;1.0142923815832847;0.7055264876392173
20210204;0.8555107460087318;0.6434556926995922;0.6105490931923664;0.4546514046861498
20210205;0.8888791695802243;0.6858259854425265;0.694696860535108;0.5457179412457218
20210206;0.8467019553042817;0.5856258017356583;0.602922430107306;-9999
20210207;0.8517594860932629;0.5111285332596611;0.5588054087546392;0.6650226344554099
20210208;0.5250702177246217;0.25068074219598696;0.2537900756066985;-9999
20210209;0.7862010538505336;0.5570075480444012;0.5537174929209315;0.5805084515612781
20210210;1.2267002067910067;0.9895884028250258;0.9940069611944787;0.8866416542175813
20210211;0.478206302257127;0.29200569658192765;0.29423392193742465;0.3185827681761553
20210212;1.4902100277641;1.1901891802043467;1.1799814586309545;0.7622119731163693
20210213;1.2286023311577299;0.855934195403691;0.8386720061224412;0.735293874009668
20210214;1.2219110674970135;0.9661063454743641;0.972954928840041;0.8886120010192026
20210215;0.7504536746806284;0.2749482727252636;0.2597074786237262;-9999
